Variable,Data Type
fecha,object
distrito,object
precio_m2,object
variacion_mensual,object
variacion_trimestral,object
variacion_anual,object
poblacion,object
paro_total,float64
paro_hombres_total,float64
paro_mujeres_total,float64
paro_16_19_total,float64
paro_16_19_hombres,float64
paro_16_19_mujeres,float64
paro_20_24_total,float64
paro_20_24_hombres,float64
paro_20_24_mujeres,float64
paro_25_29_total,float64
paro_25_29_hombres,float64
paro_25_29_mujeres,float64
paro_30_34_total,float64
paro_30_34_hombres,float64
paro_30_34_mujeres,float64
paro_35_39_total,float64
paro_35_39_hombres,float64
paro_35_39_mujeres,float64
paro_40_44_total,float64
paro_40_44_hombres,float64
paro_40_44_mujeres,float64
paro_45_49_total,float64
paro_45_49_hombres,float64
paro_45_49_mujeres,float64
paro_50_54_total,float64
paro_50_54_hombres,float64
paro_50_54_mujeres,float64
paro_55_59_total,float64
paro_55_59_hombres,float64
paro_55_59_mujeres,float64
paro_60_mas_total,float64
paro_60_mas_hombres,float64
paro_60_mas_mujeres,float64
no_estudios_total,float64
no_estudios_hombres,float64
no_estudios_mujeres,float64
estudios_primarios_incompletos_total,float64
estudios_primarios_incompletos_hombres,float64
estudios_primarios_incompletos_mujeres,float64
estudios_primarios_total,float64
estudios_primarios_hombres,float64
estudios_primarios_mujeres,float64
programa_fp_total,float64
programa_fp_hombres,float64
programa_fp_mujeres,float64
educacion_general_total,float64
educacion_general_hombres,float64
educacion_general_mujeres,float64
estudios_tecnico_profesionales_superiores_total,float64
estudios_tecnico_profesionales_superiores_hombres,float64
estudios_tecnico_profesionales_superiores_mujeres,float64
estudios_universitarios_ciclo1_total,float64
estudios_universitarios_ciclo1_hombres,float64
estudios_universitarios_ciclo1_mujeres,float64
estudios_universitarios_ciclo2y3_total,float64
estudios_universitarios_ciclo2y3_hombres,float64
estudios_universitarios_ciclo2y3_mujeres,float64
otros_total,int64
otros_hombres,int64
otros_mujeres,int64
otro_fp_total,int64
otro_fp_hombres,int64
otro_fp_mujeres,int64
agricultura_ganaderia_silvicultura_pesca_total,float64
industrias_extractivas_total,int64
industria_manufacturera_total,float64
suministro_energia_total,int64
suministro_agua_total,float64
construccion_total,float64
comercio_reparacion_motor_total,float64
transporte_almacenamiento_total,float64
hosteleria_total,float64
informacion_comunicaciones_total,float64
actividades_financieras_total,float64
inmobiliarias_total,float64
actividades_profesionales_cientificas_total,float64
actividades_administrativas_total,float64
administracion_publica_total,float64
educacion_total,float64
actividades_sanitarias_sociales_total,float64
actividades_artisticas_entretenimiento_total,float64
otros_servicios_total,float64
actividades_hogar_total,float64
actividades_organizaciones_organismos_extraterritoriales_total,int64
sin_empleo_anterior_total,float64
agricultura_ganaderia_silvicultura_pesca_hombres,float64
industrias_extractivas_hombres,int64
industria_manufacturera_hombres,float64
suministro_energia_hombres,int64
suministro_agua_hombres,float64
construccion_hombres,float64
comercio_reparacion_motor_hombres,float64
transporte_almacenamiento_hombres,float64
hosteleria_hombres,float64
informacion_comunicaciones_hombres,float64
actividades_financieras_hombres,float64
inmobiliarias_hombres,int64
actividades_profesionales_cientificas_hombres,float64
actividades_administrativas_hombres,float64
administracion_publica_hombres,float64
educacion_hombres,float64
actividades_sanitarias_sociales_hombres,float64
actividades_artisticas_entretenimiento_hombres,float64
otros_servicios_hombres,float64
actividades_hogar_hombres,float64
actividades_organizaciones_organismos_extraterritoriales_hombres,int64
sin_empleo_anterior_hombres,float64
agricultura_ganaderia_silvicultura_pesca_mujeres,int64
industrias_extractivas_mujeres,int64
industria_manufacturera_mujeres,float64
suministro_energia_mujeres,int64
suministro_agua_mujeres,float64
construccion_mujeres,float64
comercio_reparacion_motor_mujeres,float64
transporte_almacenamiento_mujeres,float64
hosteleria_mujeres,float64
informacion_comunicaciones_mujeres,float64
actividades_financieras_mujeres,float64
inmobiliarias_mujeres,float64
actividades_profesionales_cientificas_mujeres,float64
actividades_administrativas_mujeres,float64
administracion_publica_mujeres,float64
educacion_mujeres,float64
actividades_sanitarias_sociales_mujeres,float64
actividades_artisticas_entretenimiento_mujeres,float64
otros_servicios_mujeres,float64
actividades_hogar_mujeres,float64
actividades_organizaciones_organismos_extraterritoriales_mujeres,int64
sin_empleo_anterior_mujeres,float64
